2002-07-26,5556700.0,12.93
2002-07-29,7049500.0,14.33
2002-07-30,5558900.0,14.77
2002-07-31,3801000.0,14.46
2002-08-01,6066800.0,14.16
2002-08-02,4178600.0,13.84
2002-08-05,3857300.0,12.87
2002-08-06,4701900.0,13.74
2002-08-07,5555700.0,13.6
2002-08-08,5470800.0,13.9
2002-08-09,4777900.0,14.26
2002-08-12,3503300.0,14.46
2002-08-13,5234400.0,13.93
2002-08-14,6935200.0,13.91
2002-08-15,5046600.0,14.62
2002-08-16,3652100.0,14.9
2002-08-19,4277100.0,15.5
2002-08-20,7701300.0,15.98
2002-08-21,7284200.0,15.38
2002-08-22,6854100.0,15.73
2002-08-23,5038800.0,15.17
2002-08-26,6409600.0,14.93
2002-08-27,3578900.0,14.52
2002-08-28,4985500.0,14.57
2002-08-29,6791800.0,15.14
2002-08-30,3439700.0,14.94
2002-09-03,4680200.0,14.6
2002-09-04,4430400.0,14.83
2002-09-05,5320200.0,14.25
2002-09-06,4995300.0,15.31
2002-09-09,8822500.0,16.51
2002-09-10,11248800.0,17.13
2002-09-11,6663200.0,17.11
2002-09-12,7065100.0,16.75
2002-09-13,3654900.0,16.61
2002-09-16,2962500.0,16.71
2002-09-17,8621200.0,17.35
2002-09-18,8391000.0,17.73
2002-09-19,4841100.0,17.21
2002-09-20,12605600.0,15.86
2002-09-23,7404500.0,16.05
2002-09-24,7072900.0,15.93
2002-09-25,9339000.0,15.73
2002-09-26,11635000.0,17.15
2002-09-27,7033700.0,17.01
2002-09-30,9239900.0,15.93
2002-10-01,9217300.0,16.95
2002-10-02,8223600.0,17.01
2002-10-03,6354100.0,16.75
2002-10-04,7649400.0,16.55
2002-10-07,5748100.0,16.64
2002-10-08,6098000.0,16.94
2002-10-09,6083500.0,16.86
2002-10-10,10528600.0,17.96
2002-10-11,9628500.0,18.46
2002-10-14,9872400.0,19.2
2002-10-15,14009200.0,18.94
2002-10-16,8742100.0,19.49
2002-10-17,14180900.0,18.74
2002-10-18,6568300.0,19.04
2002-10-21,6757700.0,19.26
2002-10-22,8645700.0,19.38
2002-10-23,6648100.0,19.75
2002-10-24,12929900.0,19.86
2002-10-25,15900000.0,19.3
2002-10-28,8799800.0,18.59
2002-10-29,7242000.0,18.57
2002-10-30,6888800.0,18.59
2002-10-31,6822600.0,19.35
2002-11-01,5549400.0,19.8
2002-11-04,12963500.0,18.78
2002-11-05,7942400.0,18.72
2002-11-06,7973400.0,19.34
2002-11-07,6419700.0,19.12
2002-11-08,7032100.0,19.51
2002-11-11,5749600.0,19.0
2002-11-12,10462200.0,19.82
2002-11-13,18206200.0,20.41
2002-11-14,13177300.0,21.21
2002-11-15,12258400.0,22.21
2002-11-18,25333500.0,22.42
2002-11-19,12258900.0,21.29
2002-11-20,13294400.0,22.9
2002-11-21,11288500.0,23.4
2002-11-22,11686600.0,23.99
2002-11-25,10091100.0,24.25
2002-11-26,6405800.0,23.4
2002-11-27,5666000.0,24.08
2002-11-29,2577300.0,23.35
2002-12-02,11152500.0,24.11
2002-12-03,5901100.0,23.74
2002-12-04,7878900.0,23.39
2002-12-05,10642600.0,22.58
2002-12-06,9393500.0,22.61
2002-12-09,7454700.0,21.68
2002-12-10,7093700.0,21.86
2002-12-11,6387300.0,22.12
2002-12-12,5977500.0,22.24
2002-12-13,3859200.0,22.18
2002-12-16,4940700.0,22.51
2002-12-17,3419500.0,22.46
2002-12-18,3992800.0,22.1
2002-12-19,5814400.0,21.69
2002-12-20,4935300.0,21.8
2002-12-23,4424500.0,22.24
2002-12-24,2348600.0,21.88
2002-12-26,14199300.0,20.3
2002-12-27,21972800.0,18.86
2002-12-30,8284700.0,19.25
2002-12-31,5537000.0,18.89
2003-01-02,6484000.0,19.57
2003-01-03,8757000.0,20.52
2003-01-06,7698100.0,20.7
2003-01-07,9568200.0,21.55
2003-01-08,6981500.0,21.02
2003-01-09,6154800.0,21.45
2003-01-10,7579300.0,21.32
2003-01-13,7121300.0,22.04
2003-01-14,7048800.0,22.74
2003-01-15,6989400.0,22.27
2003-01-16,7911600.0,21.8
2003-01-17,5786200.0,21.4
2003-01-21,6293100.0,21.08
2003-01-22,6683600.0,21.17
2003-01-23,10998000.0,21.79
2003-01-24,21681800.0,22.11
2003-01-27,8207000.0,21.78
2003-01-28,7968400.0,21.62
2003-01-29,7056900.0,21.62
2003-01-30,5965700.0,21.82
2003-01-31,6262500.0,21.85
2003-02-03,5195500.0,22.16
2003-02-04,4817600.0,22.05
2003-02-05,5343100.0,22.17
2003-02-06,4037700.0,22.09
2003-02-07,6942900.0,21.44
2003-02-10,8096500.0,21.4
2003-02-11,6679000.0,20.78
